offerPrice,address,pageUrl,text,brand,imageUrl,features,pixels
"$5,069","47666 Zunic Dr, Fremont, CA, 94539",https://www.realtor.com/realestateandhomes-detail/47666-Zunic-Dr_Fremont_CA_94539_M11372-44113,"Learn more about 47666 Zunic Dr
Ask a question
I am interested in 47666 Zunic Dr.
I have served in the U.S. Military.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/b052d1e90b77b70b21c744fb31f91d55l-m1202379081od-w640_h480.jpg,,"[[[252 255 241]
  [242 246 231]
  [254 255 243]
  ...
  [139 187 209]
  [145 191 214]
  [153 199 222]]

 [[247 248 243]
  [255 255 251]
  [239 240 235]
  ...
  [169 217 239]
  [175 221 244]
  [183 229 252]]

 [[249 246 255]
  [255 253 255]
  [246 243 252]
  ...
  [167 215 237]
  [173 219 242]
  [181 227 250]]

 ...

 [[156 156 156]
  [190 190 190]
  [179 179 179]
  ...
  [181 177 174]
  [179 175 172]
  [190 186 183]]

 [[158 158 160]
  [191 191 193]
  [180 180 182]
  ...
  [182 178 175]
  [180 176 173]
  [190 186 183]]

 [[164 164 166]
  [196 196 198]
  [185 185 187]
  ...
  [187 183 180]
  [184 180 177]
  [193 189 186]]]"
"$1,299,995",Learn more about 45273 Tom Blalock St Unit 301,https://www.realtor.com/realestateandhomes-detail/45273-Tom-Blalock-St-Unit-301_Fremont_CA_94539_M92565-27026,"I am interested in 45273 Tom Blalock St Unit 301.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/789175503de4b8ff8ea3db04295be3ffl-m2913081214od-w640_h480.jpg,,"[[[ 23  82  98]
  [  0  59  75]
  [  0  59  77]
  ...
  [ 80 126 186]
  [ 81 127 187]
  [ 82 128 188]]

 [[  0  58  74]
  [  0  54  70]
  [ 15  74  92]
  ...
  [ 78 124 184]
  [ 79 125 185]
  [ 80 126 186]]

 [[ 17  75  89]
  [  0  47  63]
  [ 15  74  90]
  ...
  [ 75 121 181]
  [ 77 123 183]
  [ 77 123 183]]

 ...

 [[ 92 105  33]
  [ 79  92  22]
  [ 68  80  14]
  ...
  [129 136  69]
  [111 118  51]
  [ 96 103  35]]

 [[ 57  73   2]
  [ 62  77   8]
  [ 75  90  25]
  ...
  [100 109  44]
  [ 93 102  35]
  [ 94 103  36]]

 [[ 67  82  13]
  [ 65  80  13]
  [ 67  81  19]
  ...
  [123 132  69]
  [117 126  61]
  [119 128  61]]]"
"$3,854",Learn more about 2348 Kinetic Cmn Unit 107,https://www.realtor.com/realestateandhomes-detail/2348-Kinetic-Cmn-Unit-107_Fremont_CA_94539_M12828-09254,"I am interested in 2348 Kinetic Cmn Unit 107.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/fc5a267301daa656e3edfe7c8fc51b02l-m850444057od-w640_h480.jpg,,"[[[ 19  74  81]
  [  2  57  64]
  [  6  63  72]
  ...
  [ 83 148 232]
  [ 85 150 234]
  [ 87 152 236]]

 [[ 11  65  77]
  [  0  53  66]
  [ 11  67  80]
  ...
  [ 83 148 232]
  [ 85 150 234]
  [ 87 152 236]]

 [[ 19  74  94]
  [  0  47  68]
  [ 18  75  95]
  ...
  [ 83 148 232]
  [ 85 150 234]
  [ 87 152 236]]

 ...

 [[ 35  64 104]
  [ 34  63 103]
  [ 33  61 100]
  ...
  [ 48  60  82]
  [ 39  54  73]
  [ 36  53  69]]

 [[ 31  60 100]
  [ 25  54  94]
  [ 20  48  87]
  ...
  [ 42  54  76]
  [ 32  47  66]
  [ 33  50  66]]

 [[ 24  53  93]
  [ 22  51  91]
  [ 23  51  90]
  ...
  [ 40  52  74]
  [ 31  46  65]
  [ 33  50  66]]]"
"$848,000","3930 Borgo Cmn, Fremont, CA, 94538",https://www.realtor.com/realestateandhomes-detail/3930-Borgo-Cmn_Fremont_CA_94538_M12747-35354,"Learn more about 3930 Borgo Cmn
Ask a question
I am interested in 3930 Borgo Cmn.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/eb471138d7b63ea9e8f92af48ef5aeb1l-m749546032od-w640_h480.jpg,,"[[[ 82 140 204]
  [ 82 139 206]
  [ 82 139 206]
  ...
  [160  87  52]
  [156  80  44]
  [146  66  29]]

 [[ 82 139 206]
  [ 82 139 206]
  [ 82 139 206]
  ...
  [174 100  65]
  [174  96  60]
  [162  82  45]]

 [[ 82 139 206]
  [ 82 139 206]
  [ 82 139 208]
  ...
  [179 103  67]
  [181 101  64]
  [171  89  51]]

 ...

 [[ 64 111 127]
  [ 69 116 132]
  [ 71 118 134]
  ...
  [158 137 108]
  [159 136 105]
  [161 136 105]]

 [[ 65 112 128]
  [ 70 117 133]
  [ 73 120 136]
  ...
  [157 142 113]
  [164 145 115]
  [167 148 118]]

 [[ 66 114 128]
  [ 72 120 134]
  [ 75 121 136]
  ...
  [135 121  94]
  [143 127 101]
  [150 133 105]]]"
"$1,260,000","34620 Creekwood Ter, Fremont, CA, 94555",https://www.realtor.com/realestateandhomes-detail/34620-Creekwood-Ter_Fremont_CA_94555_M18936-94108,"Learn more about 34620 Creekwood Ter
Ask a question
I am interested in 34620 Creekwood Ter.
I have served in the U.S. Military.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/452800e9457a8635ddb72938b417dd8al-m2375864703od-w640_h480.jpg,,"[[[114 166 205]
  [114 166 205]
  [114 166 205]
  ...
  [173 182 115]
  [ 92 102  41]
  [123 132  75]]

 [[114 166 205]
  [114 166 205]
  [114 166 205]
  ...
  [154 163  96]
  [ 88  96  37]
  [104 111  59]]

 [[116 165 205]
  [116 165 205]
  [116 165 205]
  ...
  [115 121  57]
  [ 88  93  39]
  [ 96  99  52]]

 ...

 [[ 58  71  79]
  [ 61  74  82]
  [ 65  78  86]
  ...
  [ 65  79  82]
  [ 63  77  80]
  [ 57  71  74]]

 [[ 65  78  87]
  [ 67  80  88]
  [ 70  83  91]
  ...
  [ 70  84  87]
  [ 69  83  86]
  [ 65  79  82]]

 [[ 73  86  95]
  [ 74  87  96]
  [ 76  89  98]
  ...
  [ 74  88  91]
  [ 76  90  93]
  [ 74  88  91]]]"
$336.80,"683 Emerson St, Fremont, CA 94539",https://www.realtor.com/realestateandhomes-detail/683-Emerson-St_Fremont_CA_94539_M29093-25583,"Property Overview - This amazing Mission San Jose rancher has been loved and upgraded including an expanded and remodeled kitchen with all new stainless steel appliances, granite countertops and kitchen island! Remodeled bathrooms, Pergo flooring, air-conditioning, side access and so much more... Open Sat & Sun 1-4
This property overview is from the previous listing when the home was listed for sale in Sep 6, 2016.",,https://ap.rdcpix.com/928992126/0739db5d12d22f8e89418fe852f6d464l-m0xd-w1020_h770_q80.jpg,,"[[[255 255 255]
  [241 241 241]
  [255 255 255]
  ...
  [107 163 238]
  [107 163 238]
  [107 163 238]]

 [[247 247 247]
  [255 255 255]
  [248 248 248]
  ...
  [106 162 237]
  [106 162 237]
  [106 162 237]]

 [[249 249 249]
  [250 250 250]
  [244 244 244]
  ...
  [105 161 236]
  [105 161 236]
  [105 161 236]]

 ...

 [[208 203 197]
  [207 202 196]
  [206 201 195]
  ...
  [146 145 140]
  [147 146 141]
  [148 147 142]]

 [[208 203 197]
  [207 202 196]
  [206 201 195]
  ...
  [147 146 141]
  [148 147 142]
  [149 148 143]]

 [[206 201 195]
  [205 200 194]
  [204 199 193]
  ...
  [149 148 143]
  [150 149 144]
  [151 150 145]]]"
$336.80,"683 Emerson St, Fremont, CA 94539",https://www.realtor.com/realestateandhomes-detail/683-Emerson-St_Fremont_CA_94539_M29093-25583,"Property Overview - This amazing Mission San Jose rancher has been loved and upgraded including an expanded and remodeled kitchen with all new stainless steel appliances, granite countertops and kitchen island! Remodeled bathrooms, Pergo flooring, air-conditioning, side access and so much more... Open Sat & Sun 1-4
This property overview is from the previous listing when the home was listed for sale in Sep 6, 2016.",,https://ap.rdcpix.com/1368340022/0739db5d12d22f8e89418fe852f6d464l-m1xd-w1020_h770_q80.jpg,,"[[[255 255 255]
  [236 236 236]
  [255 255 255]
  ...
  [103 161 235]
  [103 161 235]
  [103 161 235]]

 [[246 246 246]
  [255 255 255]
  [246 246 246]
  ...
  [105 163 237]
  [105 163 237]
  [105 163 237]]

 [[255 255 255]
  [251 251 251]
  [248 248 248]
  ...
  [103 161 235]
  [103 161 235]
  [103 161 235]]

 ...

 [[178 163 156]
  [180 165 158]
  [176 161 154]
  ...
  [158 159 164]
  [156 156 164]
  [149 152 159]]

 [[177 162 155]
  [180 165 158]
  [175 160 153]
  ...
  [158 159 164]
  [155 155 163]
  [149 152 159]]

 [[177 162 155]
  [180 165 158]
  [175 160 153]
  ...
  [153 154 159]
  [151 151 159]
  [144 147 154]]]"
"$837,738","332 Riverside Ave, Fremont, CA, 94536",https://www.realtor.com/realestateandhomes-detail/332-Riverside-Ave_Fremont_CA_94536_M25055-49096,"Learn more about 332 Riverside Ave
Ask a question
I am interested in 332 Riverside Ave.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/ba2ac294f36a16686dc0c75fe073cfe8l-m3415062924od-w640_h480.jpg,,"[[[255 255 255]
  [248 248 250]
  [250 250 252]
  ...
  [ 77 131 203]
  [ 76 130 202]
  [ 75 129 201]]

 [[241 241 243]
  [255 255 255]
  [246 246 248]
  ...
  [ 74 128 200]
  [ 73 127 199]
  [ 73 127 199]]

 [[255 255 255]
  [250 250 252]
  [235 235 237]
  ...
  [ 71 125 199]
  [ 70 124 198]
  [ 70 124 198]]

 ...

 [[ 66  78  74]
  [ 64  76  72]
  [ 61  73  69]
  ...
  [107 109  96]
  [ 96  96  84]
  [114 114 102]]

 [[ 63  75  71]
  [ 63  75  71]
  [ 63  75  71]
  ...
  [ 50  53  42]
  [ 65  68  57]
  [ 95  98  87]]

 [[ 63  75  71]
  [ 63  75  71]
  [ 63  75  71]
  ...
  [ 40  48  37]
  [ 44  50  40]
  [ 62  68  58]]]"
"$2,519,000","290 Hidalgo Ct, Fremont, CA, 94539",https://www.realtor.com/realestateandhomes-detail/290-Hidalgo-Ct_Fremont_CA_94539_M19379-40154,"Learn more about 290 Hidalgo Ct
Ask a question
I am interested in 290 Hidalgo Ct.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/d40363c6b1255728efb4fd14b96026c2l-m123156186od-w640_h480.jpg,,"[[[167 160 142]
  [166 159 141]
  [166 159 141]
  ...
  [154 143 137]
  [155 144 138]
  [243 232 226]]

 [[167 160 142]
  [167 160 142]
  [166 159 141]
  ...
  [153 142 136]
  [154 143 137]
  [242 231 225]]

 [[167 160 142]
  [167 160 142]
  [166 159 141]
  ...
  [153 142 136]
  [153 142 136]
  [241 230 224]]

 ...

 [[198 137  83]
  [197 136  82]
  [195 135  81]
  ...
  [181 138  87]
  [180 137  86]
  [180 137  86]]

 [[197 136  82]
  [196 135  81]
  [195 135  81]
  ...
  [181 138  87]
  [180 137  86]
  [180 137  86]]

 [[195 134  80]
  [195 134  80]
  [194 134  80]
  ...
  [181 138  87]
  [180 137  86]
  [180 137  86]]]"
"$1,098,000","37135 Cabrillo Dr, Fremont, CA, 94536",https://www.realtor.com/realestateandhomes-detail/37135-Cabrillo-Dr_Fremont_CA_94536_M18775-06168,"Learn more about 37135 Cabrillo Dr
Ask a question
I am interested in 37135 Cabrillo Dr.
Get pre-approved by a lender.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase; this applies regardless of whether you check, or leave un-checked, any box above.",,https://ap.rdcpix.com/8de81bca71bbeee5a771c34ce85b25cal-m3575889698od-w640_h480.jpg,,"[[[255 253 247]
  [255 252 246]
  [255 254 248]
  ...
  [102 166 237]
  [106 170 241]
  [112 176 247]]

 [[247 246 244]
  [255 255 253]
  [238 237 235]
  ...
  [102 166 237]
  [105 169 240]
  [111 175 246]]

 [[251 255 255]
  [248 253 255]
  [233 238 241]
  ...
  [100 167 237]
  [103 170 240]
  [108 175 245]]

 ...

 [[ 59  87  38]
  [ 63  93  43]
  [ 65  94  46]
  ...
  [169 122 102]
  [171 124 104]
  [175 128 108]]

 [[ 61  89  40]
  [ 39  68  20]
  [ 81 113  66]
  ...
  [170 122 102]
  [171 123 103]
  [177 129 109]]

 [[ 74 102  53]
  [ 51  80  32]
  [ 89 121  74]
  ...
  [174 126 106]
  [176 128 108]
  [181 133 113]]]"
$252,"43151 Grandbrook Park Ct, Fremont, CA 94538",https://www.realtor.com/realestateandhomes-detail/43151-Grandbrook-Park-Ct_Fremont_CA_94538_M25312-13958,"Property Overview - Spacious 3 bed/2 bath home located in a private cul-de-sac location. Huge lot perfect for family living and entertaining. Newly painted interior and exterior, upgraded wall-to-wall carpeting, dual pane windows, some copper pipes, hardwood under the carpet, and a formal living room with a separate family room are a few of the many features you will find.
This property overview is from the previous listing when the home was listed for sale in May 11, 2017.",,https://ap.rdcpix.com/440844810/e7f68dee1334e1bc11cc61b8d4c1e13el-w1xd-w1020_h770_q80.jpg,,"[[[252 252 252]
  [255 255 255]
  [242 242 242]
  ...
  [155 102  86]
  [152  99  83]
  [150  97  81]]

 [[254 254 254]
  [247 247 247]
  [255 255 255]
  ...
  [155 102  86]
  [159 106  90]
  [162 109  93]]

 [[255 255 255]
  [240 240 240]
  [231 231 231]
  ...
  [162 106  91]
  [167 111  96]
  [170 114  99]]

 ...

 [[146 119  90]
  [147 120  91]
  [149 122  93]
  ...
  [125  59  63]
  [124  58  62]
  [123  57  61]]

 [[146 119  90]
  [147 120  91]
  [149 122  93]
  ...
  [124  58  62]
  [124  58  62]
  [123  57  61]]

 [[147 120  91]
  [148 121  92]
  [148 121  92]
  ...
  [123  57  61]
  [124  58  62]
  [124  58  62]]]"
$252,"43151 Grandbrook Park Ct, Fremont, CA 94538",https://www.realtor.com/realestateandhomes-detail/43151-Grandbrook-Park-Ct_Fremont_CA_94538_M25312-13958,"Property Overview - Spacious 3 bed/2 bath home located in a private cul-de-sac location. Huge lot perfect for family living and entertaining. Newly painted interior and exterior, upgraded wall-to-wall carpeting, dual pane windows, some copper pipes, hardwood under the carpet, and a formal living room with a separate family room are a few of the many features you will find.
This property overview is from the previous listing when the home was listed for sale in May 11, 2017.",,https://ap.rdcpix.com/1077875313/e7f68dee1334e1bc11cc61b8d4c1e13el-w0xd-w1020_h770_q80.jpg,,"[[[252 252 252]
  [255 255 255]
  [242 242 242]
  ...
  [ 96 141 224]
  [ 85 127 213]
  [ 60 101 189]]

 [[254 254 254]
  [247 247 247]
  [255 255 255]
  ...
  [ 67 112 195]
  [ 67 109 193]
  [ 92 134 220]]

 [[255 255 255]
  [240 240 240]
  [231 231 231]
  ...
  [ 98 143 224]
  [112 154 236]
  [100 142 226]]

 ...

 [[176 181 200]
  [179 184 203]
  [183 188 207]
  ...
  [ 60  70 106]
  [ 57  67 103]
  [ 53  66 101]]

 [[171 176 195]
  [177 182 201]
  [185 190 209]
  ...
  [ 58  68 104]
  [ 60  70 106]
  [ 60  73 108]]

 [[170 175 194]
  [175 180 199]
  [184 189 208]
  ...
  [ 58  68 104]
  [ 62  72 108]
  [ 63  76 111]]]"
"$2,450,000",Residence 2 Plan,https://www.realtor.com/realestateandhomes-detail/Residence-2_Palm_42419-Areca-Palm-Street_Fremont_CA_94539_P413113769160,"Learn more about Residence 2 plan
(866) 984-9676
More about this plan
I am interested in Residence 2 Plan in the Palm community.
By proceeding, you consent to receive calls and texts at the number you provided, including marketing by autodialer and prerecorded and artificial voice, and email, from realtor.com and others about your inquiry and other home-related matters, but not as a condition of any purchase.",,https://an.rdcpix.com/8565069a55bb7b559dffcf621e923757e-f2773329646od-w640_h480.jpg,,"[[[155 176 207]
  [155 176 207]
  [155 176 207]
  ...
  [194 164 153]
  [192 162 151]
  [192 162 151]]

 [[156 177 208]
  [156 177 208]
  [156 177 208]
  ...
  [193 163 152]
  [192 162 151]
  [191 161 150]]

 [[158 179 210]
  [158 179 210]
  [158 179 210]
  ...
  [191 161 150]
  [191 161 150]
  [191 161 150]]

 ...

 [[ 79  66  50]
  [ 65  52  36]
  [ 66  53  37]
  ...
  [ 19  18  13]
  [ 29  28  23]
  [ 30  29  24]]

 [[ 65  53  37]
  [ 59  47  31]
  [ 57  45  29]
  ...
  [ 28  25  20]
  [ 34  31  26]
  [ 32  29  24]]

 [[ 64  55  38]
  [ 68  59  42]
  [ 56  47  30]
  ...
  [ 35  32  27]
  [ 36  33  28]
  [ 32  29  24]]]"
"$1,090,000","4849 Allegro Ct, Fremont, CA 94538",https://www.realtor.com/realestateandhomes-detail/4849-Allegro-Ct_Fremont_CA_94538_M29643-18742?ex=CA2921887195,"This beautiful, 1, 444 sq.ft., single-family home is located in a desirable area of Fremont and sits on a large 6, 565 sq.ft. lot. The property encompasses a spacious backyard consisting of a huge covered patio with the potential for an in-law unit addition. There's also a large front yard with built-in sprinklers. The home is well maintained and contains 4 bedrooms, 2 bathrooms, a bonus room, a spacious living room with a cozy wood-burning fireplace. The kitchen has an open concept that features an island, granite countertops, and an eat-in dining area. There are also dual pane windows throughout the home, along with an attached 2 car garage. Youll find an open floor plan, with lots of beautiful natural lighting throughout. Sellers have updated and remodeled the home in the last 10 years. Great Commuter Location! Easy access to 880, 680, 84, both Fremont BART stations, & AC Transit. Conveniently located near Irvington Park, Lake Elizabeth, Auto Mall Pkwy, New Park Mall.",,https://ap.rdcpix.com/a6ab364e4407d5036a43b60dc6ec3d55l-m744094654xd-w300_h300_q80.jpg,,"[[[255 250 255]
  [255 243 255]
  [255 250 255]
  ...
  [116 167 230]
  [116 167 230]
  [116 167 230]]

 [[220 216 215]
  [213 209 208]
  [219 215 216]
  ...
  [117 168 231]
  [117 168 231]
  [117 168 231]]

 [[188 195 177]
  [180 187 171]
  [185 193 178]
  ...
  [117 168 231]
  [117 168 231]
  [117 168 231]]

 ...

 [[117 137  76]
  [116 136  75]
  [130 148  86]
  ...
  [ 60 101  22]
  [ 64 105  26]
  [ 75 116  37]]

 [[110 130  69]
  [107 127  66]
  [122 142  79]
  ...
  [ 67 106  27]
  [ 65 106  27]
  [ 74 115  36]]

 [[108 128  67]
  [112 132  71]
  [126 146  85]
  ...
  [ 73 112  33]
  [ 73 112  33]
  [ 75 116  37]]]"
